sheet_index,prefecture_code,prefecture_name_jp,prefecture_name_en,year,variable,value
40,36,徳 島 県,Tokushima-ken,2016,6.3.2 JHS absentees ratio,34.64
40,36,徳 島 県,Tokushima-ken,2017,6.3.2 JHS absentees ratio,36.64
40,36,徳 島 県,Tokushima-ken,2018,6.3.2 JHS absentees ratio,44.03
40,36,徳 島 県,Tokushima-ken,2019,6.3.2 JHS absentees ratio,43.69
40,36,徳 島 県,Tokushima-ken,2020,6.3.2 JHS absentees ratio,49.89
40,36,徳 島 県,Tokushima-ken,2021,6.3.2 JHS absentees ratio,76.58
40,37,香 川 県,Kagawa-ken,1995,6.3.2 JHS absentees ratio,28.37
40,37,香 川 県,Kagawa-ken,2000,6.3.2 JHS absentees ratio,38.47
40,37,香 川 県,Kagawa-ken,2004,6.3.2 JHS absentees ratio,35.68
40,37,香 川 県,Kagawa-ken,2005,6.3.2 JHS absentees ratio,36.37
40,37,香 川 県,Kagawa-ken,2006,6.3.2 JHS absentees ratio,36.81
40,37,香 川 県,Kagawa-ken,2007,6.3.2 JHS absentees ratio,38.9
40,37,香 川 県,Kagawa-ken,2008,6.3.2 JHS absentees ratio,37.43
40,37,香 川 県,Kagawa-ken,2009,6.3.2 JHS absentees ratio,38.8
40,37,香 川 県,Kagawa-ken,2010,6.3.2 JHS absentees ratio,37.6
40,37,香 川 県,Kagawa-ken,2011,6.3.2 JHS absentees ratio,36.27
40,37,香 川 県,Kagawa-ken,2012,6.3.2 JHS absentees ratio,32.94
40,37,香 川 県,Kagawa-ken,2013,6.3.2 JHS absentees ratio,33.22
40,37,香 川 県,Kagawa-ken,2014,6.3.2 JHS absentees ratio,33.59
40,37,香 川 県,Kagawa-ken,2015,6.3.2 JHS absentees ratio,35.41
40,37,香 川 県,Kagawa-ken,2016,6.3.2 JHS absentees ratio,35.58
40,37,香 川 県,Kagawa-ken,2017,6.3.2 JHS absentees ratio,38.1
40,37,香 川 県,Kagawa-ken,2018,6.3.2 JHS absentees ratio,41.49
40,37,香 川 県,Kagawa-ken,2019,6.3.2 JHS absentees ratio,39.75
40,37,香 川 県,Kagawa-ken,2020,6.3.2 JHS absentees ratio,43.61
40,37,香 川 県,Kagawa-ken,2021,6.3.2 JHS absentees ratio,57.12
40,38,愛 媛 県,Ehime-ken,1995,6.3.2 JHS absentees ratio,25.27
40,38,愛 媛 県,Ehime-ken,2000,6.3.2 JHS absentees ratio,36.12
40,38,愛 媛 県,Ehime-ken,2004,6.3.2 JHS absentees ratio,31.7
40,38,愛 媛 県,Ehime-ken,2005,6.3.2 JHS absentees ratio,32.47
40,38,愛 媛 県,Ehime-ken,2006,6.3.2 JHS absentees ratio,33.71
40,38,愛 媛 県,Ehime-ken,2007,6.3.2 JHS absentees ratio,36.43
40,38,愛 媛 県,Ehime-ken,2008,6.3.2 JHS absentees ratio,34.9
40,38,愛 媛 県,Ehime-ken,2009,6.3.2 JHS absentees ratio,31.63
40,38,愛 媛 県,Ehime-ken,2010,6.3.2 JHS absentees ratio,31.72
40,38,愛 媛 県,Ehime-ken,2011,6.3.2 JHS absentees ratio,29.82
40,38,愛 媛 県,Ehime-ken,2012,6.3.2 JHS absentees ratio,28.32
40,38,愛 媛 県,Ehime-ken,2013,6.3.2 JHS absentees ratio,30.74
40,38,愛 媛 県,Ehime-ken,2014,6.3.2 JHS absentees ratio,31.99
40,38,愛 媛 県,Ehime-ken,2015,6.3.2 JHS absentees ratio,34.47
40,38,愛 媛 県,Ehime-ken,2016,6.3.2 JHS absentees ratio,35.8
40,38,愛 媛 県,Ehime-ken,2017,6.3.2 JHS absentees ratio,35.19
40,38,愛 媛 県,Ehime-ken,2018,6.3.2 JHS absentees ratio,40.27
40,38,愛 媛 県,Ehime-ken,2019,6.3.2 JHS absentees ratio,44.07
40,38,愛 媛 県,Ehime-ken,2020,6.3.2 JHS absentees ratio,52.05
40,38,愛 媛 県,Ehime-ken,2021,6.3.2 JHS absentees ratio,64.03
40,39,高 知 県,Kochi-ken,1995,6.3.2 JHS absentees ratio,29.95
40,39,高 知 県,Kochi-ken,2000,6.3.2 JHS absentees ratio,38.29
40,39,高 知 県,Kochi-ken,2004,6.3.2 JHS absentees ratio,41.94
40,39,高 知 県,Kochi-ken,2005,6.3.2 JHS absentees ratio,43.54
40,39,高 知 県,Kochi-ken,2006,6.3.2 JHS absentees ratio,47.54
40,39,高 知 県,Kochi-ken,2007,6.3.2 JHS absentees ratio,46.78
40,39,高 知 県,Kochi-ken,2008,6.3.2 JHS absentees ratio,44.21
40,39,高 知 県,Kochi-ken,2009,6.3.2 JHS absentees ratio,43.11
40,39,高 知 県,Kochi-ken,2010,6.3.2 JHS absentees ratio,46.29
40,39,高 知 県,Kochi-ken,2011,6.3.2 JHS absentees ratio,47.6
40,39,高 知 県,Kochi-ken,2012,6.3.2 JHS absentees ratio,45.83
40,39,高 知 県,Kochi-ken,2013,6.3.2 JHS absentees ratio,45.62
40,39,高 知 県,Kochi-ken,2014,6.3.2 JHS absentees ratio,45.69
40,39,高 知 県,Kochi-ken,2015,6.3.2 JHS absentees ratio,50
40,39,高 知 県,Kochi-ken,2016,6.3.2 JHS absentees ratio,53.81
40,39,高 知 県,Kochi-ken,2017,6.3.2 JHS absentees ratio,53.43
40,39,高 知 県,Kochi-ken,2018,6.3.2 JHS absentees ratio,57.54
40,39,高 知 県,Kochi-ken,2019,6.3.2 JHS absentees ratio,55.42
40,39,高 知 県,Kochi-ken,2020,6.3.2 JHS absentees ratio,65.12
40,39,高 知 県,Kochi-ken,2021,6.3.2 JHS absentees ratio,83.24
40,40,福 岡 県,Fukuoka-ken,1995,6.3.2 JHS absentees ratio,25.17
40,40,福 岡 県,Fukuoka-ken,2000,6.3.2 JHS absentees ratio,33.77
40,40,福 岡 県,Fukuoka-ken,2004,6.3.2 JHS absentees ratio,31.82
40,40,福 岡 県,Fukuoka-ken,2005,6.3.2 JHS absentees ratio,33.42
40,40,福 岡 県,Fukuoka-ken,2006,6.3.2 JHS absentees ratio,34.1
40,40,福 岡 県,Fukuoka-ken,2007,6.3.2 JHS absentees ratio,35.43
40,40,福 岡 県,Fukuoka-ken,2008,6.3.2 JHS absentees ratio,37.19
40,40,福 岡 県,Fukuoka-ken,2009,6.3.2 JHS absentees ratio,35.56
40,40,福 岡 県,Fukuoka-ken,2010,6.3.2 JHS absentees ratio,35.74
40,40,福 岡 県,Fukuoka-ken,2011,6.3.2 JHS absentees ratio,36.07
40,40,福 岡 県,Fukuoka-ken,2012,6.3.2 JHS absentees ratio,36.37
40,40,福 岡 県,Fukuoka-ken,2013,6.3.2 JHS absentees ratio,38.95
40,40,福 岡 県,Fukuoka-ken,2014,6.3.2 JHS absentees ratio,40.48
40,40,福 岡 県,Fukuoka-ken,2015,6.3.2 JHS absentees ratio,42.64
40,40,福 岡 県,Fukuoka-ken,2016,6.3.2 JHS absentees ratio,45.71
40,40,福 岡 県,Fukuoka-ken,2017,6.3.2 JHS absentees ratio,49.38
40,40,福 岡 県,Fukuoka-ken,2018,6.3.2 JHS absentees ratio,55.25
40,40,福 岡 県,Fukuoka-ken,2019,6.3.2 JHS absentees ratio,58.71
40,40,福 岡 県,Fukuoka-ken,2020,6.3.2 JHS absentees ratio,63.32
40,40,福 岡 県,Fukuoka-ken,2021,6.3.2 JHS absentees ratio,79.13
40,41,佐 賀 県,Saga-ken,1995,6.3.2 JHS absentees ratio,21.58
40,41,佐 賀 県,Saga-ken,2000,6.3.2 JHS absentees ratio,32.36
40,41,佐 賀 県,Saga-ken,2004,6.3.2 JHS absentees ratio,30.98
40,41,佐 賀 県,Saga-ken,2005,6.3.2 JHS absentees ratio,34.28
40,41,佐 賀 県,Saga-ken,2006,6.3.2 JHS absentees ratio,37.23
40,41,佐 賀 県,Saga-ken,2007,6.3.2 JHS absentees ratio,36.86
40,41,佐 賀 県,Saga-ken,2008,6.3.2 JHS absentees ratio,34.5
40,41,佐 賀 県,Saga-ken,2009,6.3.2 JHS absentees ratio,34.96
40,41,佐 賀 県,Saga-ken,2010,6.3.2 JHS absentees ratio,34.58
40,41,佐 賀 県,Saga-ken,2011,6.3.2 JHS absentees ratio,34.08
40,41,佐 賀 県,Saga-ken,2012,6.3.2 JHS absentees ratio,34.02
40,41,佐 賀 県,Saga-ken,2013,6.3.2 JHS absentees ratio,36.02
40,41,佐 賀 県,Saga-ken,2014,6.3.2 JHS absentees ratio,38.83
40,41,佐 賀 県,Saga-ken,2015,6.3.2 JHS absentees ratio,39.42
40,41,佐 賀 県,Saga-ken,2016,6.3.2 JHS absentees ratio,40.65
40,41,佐 賀 県,Saga-ken,2017,6.3.2 JHS absentees ratio,42.22
40,41,佐 賀 県,Saga-ken,2018,6.3.2 JHS absentees ratio,46.18
40,41,佐 賀 県,Saga-ken,2019,6.3.2 JHS absentees ratio,49.09
40,41,佐 賀 県,Saga-ken,2020,6.3.2 JHS absentees ratio,52.2
40,41,佐 賀 県,Saga-ken,2021,6.3.2 JHS absentees ratio,65.87
40,42,長 崎 県,Nagasaki-ken,1995,6.3.2 JHS absentees ratio,22.99
40,42,長 崎 県,Nagasaki-ken,2000,6.3.2 JHS absentees ratio,30.27
40,42,長 崎 県,Nagasaki-ken,2004,6.3.2 JHS absentees ratio,27.53
40,42,長 崎 県,Nagasaki-ken,2005,6.3.2 JHS absentees ratio,29.04
40,42,長 崎 県,Nagasaki-ken,2006,6.3.2 JHS absentees ratio,30.47
40,42,長 崎 県,Nagasaki-ken,2007,6.3.2 JHS absentees ratio,31.71
40,42,長 崎 県,Nagasaki-ken,2008,6.3.2 JHS absentees ratio,33.73
40,42,長 崎 県,Nagasaki-ken,2009,6.3.2 JHS absentees ratio,32.09
40,42,長 崎 県,Nagasaki-ken,2010,6.3.2 JHS absentees ratio,31.92
40,42,長 崎 県,Nagasaki-ken,2011,6.3.2 JHS absentees ratio,30.27
40,42,長 崎 県,Nagasaki-ken,2012,6.3.2 JHS absentees ratio,27.64
40,42,長 崎 県,Nagasaki-ken,2013,6.3.2 JHS absentees ratio,29.91
40,42,長 崎 県,Nagasaki-ken,2014,6.3.2 JHS absentees ratio,31.93
40,42,長 崎 県,Nagasaki-ken,2015,6.3.2 JHS absentees ratio,34.22
40,42,長 崎 県,Nagasaki-ken,2016,6.3.2 JHS absentees ratio,35.26
40,42,長 崎 県,Nagasaki-ken,2017,6.3.2 JHS absentees ratio,35.65
40,42,長 崎 県,Nagasaki-ken,2018,6.3.2 JHS absentees ratio,38.9
40,42,長 崎 県,Nagasaki-ken,2019,6.3.2 JHS absentees ratio,44.55
40,42,長 崎 県,Nagasaki-ken,2020,6.3.2 JHS absentees ratio,47.78
40,42,長 崎 県,Nagasaki-ken,2021,6.3.2 JHS absentees ratio,61.99
40,43,熊 本 県,Kumamoto-ken,1995,6.3.2 JHS absentees ratio,25.16
40,43,熊 本 県,Kumamoto-ken,2000,6.3.2 JHS absentees ratio,32.85
40,43,熊 本 県,Kumamoto-ken,2004,6.3.2 JHS absentees ratio,30.26
40,43,熊 本 県,Kumamoto-ken,2005,6.3.2 JHS absentees ratio,29.32
40,43,熊 本 県,Kumamoto-ken,2006,6.3.2 JHS absentees ratio,30.32
40,43,熊 本 県,Kumamoto-ken,2007,6.3.2 JHS absentees ratio,31.85
40,43,熊 本 県,Kumamoto-ken,2008,6.3.2 JHS absentees ratio,31.98
40,43,熊 本 県,Kumamoto-ken,2009,6.3.2 JHS absentees ratio,27.95
40,43,熊 本 県,Kumamoto-ken,2010,6.3.2 JHS absentees ratio,26.64
40,43,熊 本 県,Kumamoto-ken,2011,6.3.2 JHS absentees ratio,28.19
40,43,熊 本 県,Kumamoto-ken,2012,6.3.2 JHS absentees ratio,27.08
40,43,熊 本 県,Kumamoto-ken,2013,6.3.2 JHS absentees ratio,28.18
40,43,熊 本 県,Kumamoto-ken,2014,6.3.2 JHS absentees ratio,30.87
40,43,熊 本 県,Kumamoto-ken,2015,6.3.2 JHS absentees ratio,33.04
40,43,熊 本 県,Kumamoto-ken,2016,6.3.2 JHS absentees ratio,36
40,43,熊 本 県,Kumamoto-ken,2017,6.3.2 JHS absentees ratio,39.63
40,43,熊 本 県,Kumamoto-ken,2018,6.3.2 JHS absentees ratio,48.44
40,43,熊 本 県,Kumamoto-ken,2019,6.3.2 JHS absentees ratio,52.94
40,43,熊 本 県,Kumamoto-ken,2020,6.3.2 JHS absentees ratio,57.57
40,43,熊 本 県,Kumamoto-ken,2021,6.3.2 JHS absentees ratio,77.83
40,44,大 分 県,Oita-ken,1995,6.3.2 JHS absentees ratio,26.01
40,44,大 分 県,Oita-ken,2000,6.3.2 JHS absentees ratio,33.32
40,44,大 分 県,Oita-ken,2004,6.3.2 JHS absentees ratio,32.56
40,44,大 分 県,Oita-ken,2005,6.3.2 JHS absentees ratio,32.43
40,44,大 分 県,Oita-ken,2006,6.3.2 JHS absentees ratio,36.56
40,44,大 分 県,Oita-ken,2007,6.3.2 JHS absentees ratio,38.09
40,44,大 分 県,Oita-ken,2008,6.3.2 JHS absentees ratio,36.87
40,44,大 分 県,Oita-ken,2009,6.3.2 JHS absentees ratio,33.08
40,44,大 分 県,Oita-ken,2010,6.3.2 JHS absentees ratio,32.52
40,44,大 分 県,Oita-ken,2011,6.3.2 JHS absentees ratio,34.75
40,44,大 分 県,Oita-ken,2012,6.3.2 JHS absentees ratio,36.03
40,44,大 分 県,Oita-ken,2013,6.3.2 JHS absentees ratio,35.8
40,44,大 分 県,Oita-ken,2014,6.3.2 JHS absentees ratio,36.18
40,44,大 分 県,Oita-ken,2015,6.3.2 JHS absentees ratio,35.46
40,44,大 分 県,Oita-ken,2016,6.3.2 JHS absentees ratio,37.88
40,44,大 分 県,Oita-ken,2017,6.3.2 JHS absentees ratio,40.12
40,44,大 分 県,Oita-ken,2018,6.3.2 JHS absentees ratio,48.85
40,44,大 分 県,Oita-ken,2019,6.3.2 JHS absentees ratio,52.89
40,44,大 分 県,Oita-ken,2020,6.3.2 JHS absentees ratio,58.33
40,44,大 分 県,Oita-ken,2021,6.3.2 JHS absentees ratio,72.48
40,45,宮 崎 県,Miyazaki-ken,1995,6.3.2 JHS absentees ratio,23.54
40,45,宮 崎 県,Miyazaki-ken,2000,6.3.2 JHS absentees ratio,28.85
40,45,宮 崎 県,Miyazaki-ken,2004,6.3.2 JHS absentees ratio,27.32
40,45,宮 崎 県,Miyazaki-ken,2005,6.3.2 JHS absentees ratio,25.81
40,45,宮 崎 県,Miyazaki-ken,2006,6.3.2 JHS absentees ratio,28.69
40,45,宮 崎 県,Miyazaki-ken,2007,6.3.2 JHS absentees ratio,29.75
40,45,宮 崎 県,Miyazaki-ken,2008,6.3.2 JHS absentees ratio,26.96
40,45,宮 崎 県,Miyazaki-ken,2009,6.3.2 JHS absentees ratio,25.08
40,45,宮 崎 県,Miyazaki-ken,2010,6.3.2 JHS absentees ratio,26.16
40,45,宮 崎 県,Miyazaki-ken,2011,6.3.2 JHS absentees ratio,27.34
40,45,宮 崎 県,Miyazaki-ken,2012,6.3.2 JHS absentees ratio,29.12
40,45,宮 崎 県,Miyazaki-ken,2013,6.3.2 JHS absentees ratio,30.17
40,45,宮 崎 県,Miyazaki-ken,2014,6.3.2 JHS absentees ratio,27.85
40,45,宮 崎 県,Miyazaki-ken,2015,6.3.2 JHS absentees ratio,28.98
40,45,宮 崎 県,Miyazaki-ken,2016,6.3.2 JHS absentees ratio,30.54
40,45,宮 崎 県,Miyazaki-ken,2017,6.3.2 JHS absentees ratio,32.82
40,45,宮 崎 県,Miyazaki-ken,2018,6.3.2 JHS absentees ratio,37.22
40,45,宮 崎 県,Miyazaki-ken,2019,6.3.2 JHS absentees ratio,41.67
40,45,宮 崎 県,Miyazaki-ken,2020,6.3.2 JHS absentees ratio,43.26
40,45,宮 崎 県,Miyazaki-ken,2021,6.3.2 JHS absentees ratio,58.5
40,46,鹿児島県,Kagoshima-ken,1995,6.3.2 JHS absentees ratio,17.77
40,46,鹿児島県,Kagoshima-ken,2000,6.3.2 JHS absentees ratio,26.31
40,46,鹿児島県,Kagoshima-ken,2004,6.3.2 JHS absentees ratio,26.63
40,46,鹿児島県,Kagoshima-ken,2005,6.3.2 JHS absentees ratio,26.27
40,46,鹿児島県,Kagoshima-ken,2006,6.3.2 JHS absentees ratio,28.6
40,46,鹿児島県,Kagoshima-ken,2007,6.3.2 JHS absentees ratio,30.73
40,46,鹿児島県,Kagoshima-ken,2008,6.3.2 JHS absentees ratio,30.36
40,46,鹿児島県,Kagoshima-ken,2009,6.3.2 JHS absentees ratio,30.18
40,46,鹿児島県,Kagoshima-ken,2010,6.3.2 JHS absentees ratio,29.68
40,46,鹿児島県,Kagoshima-ken,2011,6.3.2 JHS absentees ratio,30.62
40,46,鹿児島県,Kagoshima-ken,2012,6.3.2 JHS absentees ratio,30.53
40,46,鹿児島県,Kagoshima-ken,2013,6.3.2 JHS absentees ratio,32.96
40,46,鹿児島県,Kagoshima-ken,2014,6.3.2 JHS absentees ratio,34.05
40,46,鹿児島県,Kagoshima-ken,2015,6.3.2 JHS absentees ratio,37.69
40,46,鹿児島県,Kagoshima-ken,2016,6.3.2 JHS absentees ratio,39.08
40,46,鹿児島県,Kagoshima-ken,2017,6.3.2 JHS absentees ratio,42.17
40,46,鹿児島県,Kagoshima-ken,2018,6.3.2 JHS absentees ratio,46.39
40,46,鹿児島県,Kagoshima-ken,2019,6.3.2 JHS absentees ratio,49.07
40,46,鹿児島県,Kagoshima-ken,2020,6.3.2 JHS absentees ratio,55.55
40,46,鹿児島県,Kagoshima-ken,2021,6.3.2 JHS absentees ratio,70.96
40,47,沖 縄 県,Okinawa-ken,1995,6.3.2 JHS absentees ratio,28.17
40,47,沖 縄 県,Okinawa-ken,2000,6.3.2 JHS absentees ratio,34.34
40,47,沖 縄 県,Okinawa-ken,2004,6.3.2 JHS absentees ratio,24.1
40,47,沖 縄 県,Okinawa-ken,2005,6.3.2 JHS absentees ratio,27.45
40,47,沖 縄 県,Okinawa-ken,2006,6.3.2 JHS absentees ratio,30.22
40,47,沖 縄 県,Okinawa-ken,2007,6.3.2 JHS absentees ratio,31.65
40,47,沖 縄 県,Okinawa-ken,2008,6.3.2 JHS absentees ratio,32.63
40,47,沖 縄 県,Okinawa-ken,2009,6.3.2 JHS absentees ratio,32.21
40,47,沖 縄 県,Okinawa-ken,2010,6.3.2 JHS absentees ratio,32.1
40,47,沖 縄 県,Okinawa-ken,2011,6.3.2 JHS absentees ratio,32.78
40,47,沖 縄 県,Okinawa-ken,2012,6.3.2 JHS absentees ratio,34.02
40,47,沖 縄 県,Okinawa-ken,2013,6.3.2 JHS absentees ratio,37.77
40,47,沖 縄 県,Okinawa-ken,2014,6.3.2 JHS absentees ratio,38.91
40,47,沖 縄 県,Okinawa-ken,2015,6.3.2 JHS absentees ratio,43.56
40,47,沖 縄 県,Okinawa-ken,2016,6.3.2 JHS absentees ratio,46.14
40,47,沖 縄 県,Okinawa-ken,2017,6.3.2 JHS absentees ratio,48.35
40,47,沖 縄 県,Okinawa-ken,2018,6.3.2 JHS absentees ratio,52.37
40,47,沖 縄 県,Okinawa-ken,2019,6.3.2 JHS absentees ratio,56.86
40,47,沖 縄 県,Okinawa-ken,2020,6.3.2 JHS absentees ratio,61.83
40,47,沖 縄 県,Okinawa-ken,2021,6.3.2 JHS absentees ratio,88.4
41,0,全国,Japan,1995,6.3.3 ES absentees ratio dis.,5.3
41,0,全国,Japan,2000,6.3.3 ES absentees ratio dis.,5.8
41,0,全国,Japan,2004,6.3.3 ES absentees ratio dis.,3.7
41,0,全国,Japan,2005,6.3.3 ES absentees ratio dis.,3.6
41,0,全国,Japan,2006,6.3.3 ES absentees ratio dis.,3.7
41,0,全国,Japan,2007,6.3.3 ES absentees ratio dis.,3.5
41,0,全国,Japan,2008,6.3.3 ES absentees ratio dis.,3.1
41,0,全国,Japan,2009,6.3.3 ES absentees ratio dis.,2.7
41,0,全国,Japan,2010,6.3.3 ES absentees ratio dis.,2.8
41,0,全国,Japan,2011,6.3.3 ES absentees ratio dis.,2.8
41,0,全国,Japan,2012,6.3.3 ES absentees ratio dis.,3
41,0,全国,Japan,2013,6.3.3 ES absentees ratio dis.,2.8
41,0,全国,Japan,2014,6.3.3 ES absentees ratio dis.,2.9
41,0,全国,Japan,2015,6.3.3 ES absentees ratio dis.,3
41,0,全国,Japan,2016,6.3.3 ES absentees ratio dis.,3.1
41,0,全国,Japan,2017,6.3.3 ES absentees ratio dis.,3.3
41,0,全国,Japan,2018,6.3.3 ES absentees ratio dis.,3.6
41,0,全国,Japan,2020,6.3.3 ES absentees ratio dis.,2.9
41,0,全国,Japan,2021,6.3.3 ES absentees ratio dis.,3.6
41,1,北 海 道,Hokkaido,1995,6.3.3 ES absentees ratio dis.,5.8
41,1,北 海 道,Hokkaido,2000,6.3.3 ES absentees ratio dis.,6.6
41,1,北 海 道,Hokkaido,2004,6.3.3 ES absentees ratio dis.,5
41,1,北 海 道,Hokkaido,2005,6.3.3 ES absentees ratio dis.,4.6
41,1,北 海 道,Hokkaido,2006,6.3.3 ES absentees ratio dis.,4.8
41,1,北 海 道,Hokkaido,2007,6.3.3 ES absentees ratio dis.,4.9
41,1,北 海 道,Hokkaido,2008,6.3.3 ES absentees ratio dis.,4
41,1,北 海 道,Hokkaido,2009,6.3.3 ES absentees ratio dis.,3.7
41,1,北 海 道,Hokkaido,2010,6.3.3 ES absentees ratio dis.,3.7
41,1,北 海 道,Hokkaido,2011,6.3.3 ES absentees ratio dis.,3.6
41,1,北 海 道,Hokkaido,2012,6.3.3 ES absentees ratio dis.,4
41,1,北 海 道,Hokkaido,2013,6.3.3 ES absentees ratio dis.,4
41,1,北 海 道,Hokkaido,2014,6.3.3 ES absentees ratio dis.,4
41,1,北 海 道,Hokkaido,2015,6.3.3 ES absentees ratio dis.,3.4
41,1,北 海 道,Hokkaido,2016,6.3.3 ES absentees ratio dis.,2.6
41,1,北 海 道,Hokkaido,2017,6.3.3 ES absentees ratio dis.,2.4
41,1,北 海 道,Hokkaido,2018,6.3.3 ES absentees ratio dis.,3.5
41,1,北 海 道,Hokkaido,2020,6.3.3 ES absentees ratio dis.,4.1
41,1,北 海 道,Hokkaido,2021,6.3.3 ES absentees ratio dis.,5.1
41,2,青 森 県,Aomori-ken,1995,6.3.3 ES absentees ratio dis.,3.5
41,2,青 森 県,Aomori-ken,2000,6.3.3 ES absentees ratio dis.,3.2
41,2,青 森 県,Aomori-ken,2004,6.3.3 ES absentees ratio dis.,1.3
41,2,青 森 県,Aomori-ken,2005,6.3.3 ES absentees ratio dis.,1.4
41,2,青 森 県,Aomori-ken,2006,6.3.3 ES absentees ratio dis.,1.3
41,2,青 森 県,Aomori-ken,2007,6.3.3 ES absentees ratio dis.,1.7
41,2,青 森 県,Aomori-ken,2008,6.3.3 ES absentees ratio dis.,1.2
41,2,青 森 県,Aomori-ken,2009,6.3.3 ES absentees ratio dis.,1.2
41,2,青 森 県,Aomori-ken,2010,6.3.3 ES absentees ratio dis.,1.2
41,2,青 森 県,Aomori-ken,2011,6.3.3 ES absentees ratio dis.,1.4
41,2,青 森 県,Aomori-ken,2012,6.3.3 ES absentees ratio dis.,1.2
41,2,青 森 県,Aomori-ken,2013,6.3.3 ES absentees ratio dis.,0.9
41,2,青 森 県,Aomori-ken,2014,6.3.3 ES absentees ratio dis.,1
41,2,青 森 県,Aomori-ken,2015,6.3.3 ES absentees ratio dis.,1
41,2,青 森 県,Aomori-ken,2016,6.3.3 ES absentees ratio dis.,0.9
41,2,青 森 県,Aomori-ken,2017,6.3.3 ES absentees ratio dis.,1
41,2,青 森 県,Aomori-ken,2018,6.3.3 ES absentees ratio dis.,2.1
41,2,青 森 県,Aomori-ken,2020,6.3.3 ES absentees ratio dis.,2
41,2,青 森 県,Aomori-ken,2021,6.3.3 ES absentees ratio dis.,1.7
41,3,岩 手 県,Iwate-ken,1995,6.3.3 ES absentees ratio dis.,4.4
41,3,岩 手 県,Iwate-ken,2000,6.3.3 ES absentees ratio dis.,4.1
41,3,岩 手 県,Iwate-ken,2004,6.3.3 ES absentees ratio dis.,2.1
41,3,岩 手 県,Iwate-ken,2005,6.3.3 ES absentees ratio dis.,1.9
41,3,岩 手 県,Iwate-ken,2006,6.3.3 ES absentees ratio dis.,1.9
41,3,岩 手 県,Iwate-ken,2007,6.3.3 ES absentees ratio dis.,1.8
41,3,岩 手 県,Iwate-ken,2008,6.3.3 ES absentees ratio dis.,1.4
41,3,岩 手 県,Iwate-ken,2009,6.3.3 ES absentees ratio dis.,1.2
41,3,岩 手 県,Iwate-ken,2010,6.3.3 ES absentees ratio dis.,1.4
41,3,岩 手 県,Iwate-ken,2011,6.3.3 ES absentees ratio dis.,1.2
41,3,岩 手 県,Iwate-ken,2012,6.3.3 ES absentees ratio dis.,1.1
41,3,岩 手 県,Iwate-ken,2013,6.3.3 ES absentees ratio dis.,1.3
41,3,岩 手 県,Iwate-ken,2014,6.3.3 ES absentees ratio dis.,1.2
41,3,岩 手 県,Iwate-ken,2015,6.3.3 ES absentees ratio dis.,0.9
41,3,岩 手 県,Iwate-ken,2016,6.3.3 ES absentees ratio dis.,0.9
41,3,岩 手 県,Iwate-ken,2017,6.3.3 ES absentees ratio dis.,1
41,3,岩 手 県,Iwate-ken,2018,6.3.3 ES absentees ratio dis.,1.4
41,3,岩 手 県,Iwate-ken,2020,6.3.3 ES absentees ratio dis.,1.8
41,3,岩 手 県,Iwate-ken,2021,6.3.3 ES absentees ratio dis.,2.4
41,4,宮 城 県,Miyagi-ken,1995,6.3.3 ES absentees ratio dis.,5.8
41,4,宮 城 県,Miyagi-ken,2000,6.3.3 ES absentees ratio dis.,7.7
41,4,宮 城 県,Miyagi-ken,2004,6.3.3 ES absentees ratio dis.,3.9
41,4,宮 城 県,Miyagi-ken,2005,6.3.3 ES absentees ratio dis.,4.3
41,4,宮 城 県,Miyagi-ken,2006,6.3.3 ES absentees ratio dis.,4.7
41,4,宮 城 県,Miyagi-ken,2007,6.3.3 ES absentees ratio dis.,3.9
41,4,宮 城 県,Miyagi-ken,2008,6.3.3 ES absentees ratio dis.,3
41,4,宮 城 県,Miyagi-ken,2009,6.3.3 ES absentees ratio dis.,2.6
41,4,宮 城 県,Miyagi-ken,2010,6.3.3 ES absentees ratio dis.,2.9
41,4,宮 城 県,Miyagi-ken,2011,6.3.3 ES absentees ratio dis.,3.5
41,4,宮 城 県,Miyagi-ken,2012,6.3.3 ES absentees ratio dis.,4.3
41,4,宮 城 県,Miyagi-ken,2013,6.3.3 ES absentees ratio dis.,3.8
41,4,宮 城 県,Miyagi-ken,2014,6.3.3 ES absentees ratio dis.,3.8
41,4,宮 城 県,Miyagi-ken,2015,6.3.3 ES absentees ratio dis.,3
41,4,宮 城 県,Miyagi-ken,2016,6.3.3 ES absentees ratio dis.,3.7
41,4,宮 城 県,Miyagi-ken,2017,6.3.3 ES absentees ratio dis.,4.4
41,4,宮 城 県,Miyagi-ken,2018,6.3.3 ES absentees ratio dis.,5.1
41,4,宮 城 県,Miyagi-ken,2020,6.3.3 ES absentees ratio dis.,2
41,4,宮 城 県,Miyagi-ken,2021,6.3.3 ES absentees ratio dis.,2.9
41,5,秋 田 県,Akita-ken,1995,6.3.3 ES absentees ratio dis.,5.2
41,5,秋 田 県,Akita-ken,2000,6.3.3 ES absentees ratio dis.,5.5
41,5,秋 田 県,Akita-ken,2004,6.3.3 ES absentees ratio dis.,2.8
41,5,秋 田 県,Akita-ken,2005,6.3.3 ES absentees ratio dis.,2.9
41,5,秋 田 県,Akita-ken,2006,6.3.3 ES absentees ratio dis.,2.9
41,5,秋 田 県,Akita-ken,2007,6.3.3 ES absentees ratio dis.,2.5
